"勳風 雙燈管電擊式捕蚊燈DHF-S2039","DHF-S2039","4718538203904","43","小家電"
"春風濕拭衛生紙","40抽*3包","4712425025556","27","家用紙製品課"
"輕旅行條紋免洗船襪 彩色#加大#船型","","4710717904930","57","男女內著課"
"饗米-法國松露風味五入分享包","110g","4718005881482","23","糖果餅乾課"
"成功可水洗點點彩色筆-12色","1267","4714255126700","38","文具"
"妙管家超能植萃潔衣皂六入組","220g*6","4710303470030","69","家庭清潔洗劑課"
"噴水鯨魚","","4718005939916","62","玩具課"
"少女透氣短版胸衣 灰#L","","4717011765632","57","男女內著課"
"ASD歐系三層鋼無油煙炒鍋40cm","CC40A1TW","6921880792950","33","廚房與餐具用品課"
"造型噴霧器300cc","支","4713691066045","39","戶外休閒"
"真可愛拼圖:屁屁偵探(A)","$100/京甫/3歲以上","4714809703449","37","圖書&影音出版品"
"亞培特特級乾狗糧-牛肉口味9kg/包","9kg/包","4711481491046","22","寵物課"
"男人哇五趾襪 灰#1/2襪","","4716112218511","57","男女內著課"
"Mars男全棉平面休閒褲 黑#32""","","","51","男裝課"
"美廚/疊扣式儲物罐【大1.6L】","K3760L-3","4711467737601","33","廚房與餐具用品課"
"冷藏肉-豬肝 (思牧)/公斤","kg","","14","肉品課"
"超排水浴室拖#JA10# 黑#41","EVA/EVA ;38-43","4711106983185","56","鞋課"
"冰鮮挪威鮭魚切片300G上/片","片","","13","水產課"
"康寧正方形玻璃保鮮盒 320L","320ML","8888236171471","33","廚房與餐具用品課"
"凱旋丹麥條(奶油)","90g/個，64個/箱","4713375991533","18","烘焙課"
"非基改豆干絲200G","","","13","水產課"
"蟑嚇遠防污鋪布","30*500cm","4710747777719","61","家庭清潔用具課"
"Panasonic1:1變頻冷專氣機3.6KW","＊CU-LJ36BCA2/CS-LJ36BA2","4717523565959","42","大家電"
"閃亮公主著色貼紙書","$180(風車圖書)共2種3~7歲","4714426601951","37","圖書&影音出版品"
"(f)冷藏肉-豬小排骨切塊(和榮意)","250g/盒","","14","肉品課"
"Airwaves 極酷嗆涼口香糖 5入裝","140g","4718201213797","23","糖果餅乾課"
"ALBM7314 簡約美學無線滑鼠 黑色","ALBM7314 黑","6970939959080","47","電器3C配件"
"安堡岩燒海苔餅","220公克","4712052011823","23","糖果餅乾課"
"機車透氣隔熱坐墊","","4710623860993","35","汽車百貨"
"Panasonic無線直立吸塵器MC-BU100JT","MC-BU100JT-R","4549077466617","43","小家電"
"萬家香大吟釀甘甜油膏 510g/瓶","510g/瓶","074261050036","25","食用油&罐頭醬料課"
"彈力舒適平面休閒長褲 黑#31""","A6571-A6573 20W (30-40)","4717744088848","51","男裝課"
"八角木箸-紫檀","長22cm","4719867094690","33","廚房與餐具用品課"
"義美黑糖堅果饅頭","80g/6入","4710126602205","16","冷凍課"
"護得住輕巧吸水褲 L-XL 9片","L-XL 9片","4710036561791","27","家用紙製品課"
"KINYO多功能LED化妝鏡檯燈","PLED-426/觸控按鍵","4713057445842","70","家庭裝飾品課"
"美吾髮藍風鈴奢香蓬鬆洗髮露","700ml","4710076164341","28","美容用品課"
"多麼潔好握弧形馬桶刷","C2161","4711132764420","61","家庭清潔用具課"
"(25K)112年農民曆(320頁)","$270/共1款(B581112)/成人/世一","4719742175803","37","圖書&影音出版品"
"原味巡禮淡水魚酥 150g/包","150g/包","4710587593388","23","糖果餅乾課"
"固特異高效能雨刷18","18吋","4714005350584","35","汽車百貨"
"SDI輕鬆握學生剪刀5-1/2"" 0859C","","4711734085909","38","文具"
"朵漾/洗衣袋【角型50x60cm】","W0970-12","4713436509707","61","家庭清潔用具課"
"Frama  質感型電視櫃","W1152*D326*H450MM/LI-TV115 / 適用65吋以下電視","4718428024503","31","家俱與收納課"
"精梳純棉三角褲 XL","","4717011764987","57","男女內著課"
"東興牌男用雨鞋#501#白10-12","聚氯乙烯PVC 白 10-12","","56","鞋課"
"美國峽谷之徑酒莊慕思卡多微甜白酒","","085000019573","30","葡萄酒"
"西莎乾糧經典火雞與鮮脆蔬菜口味","1kg/包","9334214007434","22","寵物課"
"機車反光防護罩","","4710623861228","35","汽車百貨"
"台灣啤酒-罐裝 330mlx24罐/箱","330mlx24罐/箱","4711588346010","24","啤酒與烈酒課"
"Fila涼感吸排拼接背心 L","FM0953D","4713319014922","57","男女內著課"
"百加得派對調酒壺","750ml+調酒壺1只","9421030101276","24","啤酒與烈酒課"
"冷藏肉-牧草雞1.6~1.8kg/隻","","","14","肉品課"
"好來抗敏感牙膏-亮白120g","120g/條","4710168711002","28","美容用品課"
"GW 中國結湯盤7吋","","4719852424198","33","廚房與餐具用品課"
"A4 27孔資料本/20張入 紫","305*235mm","4713760240161","38","文具"
"快速護髮染髮霜-5號深栗(補充包)","第一劑40g/第二劑40g","4710076615614","28","美容用品課"
"台酒75%防疫清潔用酒精(非食用)","300ml","4711588811297","24","啤酒與烈酒課"
"薌園山藥薏仁粉 30gX10入/包","30gX10入/包","4710960911082","26","沖調課"
"卡滋鮮脆薯條-茄汁風味90g","","4710887944583","23","糖果餅乾課"
"台糖玉米醬 425g*3罐/組","425g*3罐/組","4710311999431","25","食用油&罐頭醬料課"
"E-books B44 霧面雙輸出行動電源","E-PCB210","4713052252513","47","電器3C配件"
"康乃馨寶寶潔膚濕巾超厚外出包 3包","20片*3包/組","4710049004520","27","家用紙製品課"
"ASD304不鏽鋼現代平煎鍋30cm","JS30A1TW&#160;","6921880780490","33","廚房與餐具用品課"
"老媽拌麵-香菇炸醬 118g*4包/袋","118g*4","4717011150247","20","米,麵,南北貨課"
"日光生活 微波麵碗(2入)","19CMx7.3CM/M048","4717673013560","33","廚房與餐具用品課"
"土地公發財金","D121","4712893102247","61","家庭清潔用具課"
"江記 元氣梅子豆腐乳","380g/瓶","4711172000632","25","食用油&罐頭醬料課"
"Fila女莫代爾logo三角 M","FW8203D","4713319015073","57","男女內著課"
"純棉短袖圓領衫 白#M","7611A","4712893743419","57","男女內著課"
"彈力棉中腰平口褲 丈青#L","","4711061733542","57","男女內著課"
"卡迪那波浪洋芋片台式三杯雞口味","285G","4710022054023","23","糖果餅乾課"
"春曉涼感記憶護頸枕- 卡其","33*30*9cm","4712972810643","32","家用紡品"
"湖池屋厚切洋芋片北海道玉米濃湯","70g/包","4901335004625","23","糖果餅乾課"
"奇美TB-A090視訊盒","TB-A090","4713170845369","41","電視及音響"
"卡賀雜糧蕎麥酥","330g","4710774011091","23","糖果餅乾課"
"喜年來海鹽芝麻餅分享包","144g","4710304301166","23","糖果餅乾課"
"VICTORYH熱感衣 L","2233","4712893742764","57","男女內著課"
"Kennyart 長尾夾25mm","25mm","4711863065988","38","文具"
"威猛先生地板清潔劑清新早晨2.0L","2000ml","4710314451240","69","家庭清潔洗劑課"
"VICTORYH陽離子輕暖衣 藍綠#M","7227","4712893747509","57","男女內著課"
"台灣農產水果冰棒楊桃原味香","80克*4支/盒","4712806041236","16","冷凍課"
"Victoria精梳棉枕套(1入) 檸檬派對","1.5x2.4尺(45x74cm)","4711086255401","32","家用紡品"
"GP超霸超級碳鋅電池1號2入","2入","4891199151422","34","家庭修繕"
"來舒噴霧抗菌清潔劑-原野 18oz","18oz","9556111408057","69","家庭清潔洗劑課"
"和家大廈防風屋外型熱水器12L- 液化","283/HF-12(液化)","4712487901225","43","小家電"
"比得兔緹花精繡少女襪 E款","","4714578920085","57","男女內著課"
"三花男性內褲(白色) L","","4711570550081","57","男女內著課"
"一字角鐵  4""","DB4903","4719689960227","34","家庭修繕"
"多和冷凍牛蒡天婦羅","","4713105070262","13","水產課"
"台灣紅肉火龍果(約350g+-5%)/公斤","約350g+-5%/粒","","12","水果課"
"福樂自然零Lite無加糖優酪乳210ml","210ml","4710339006531","15","冷藏課"
"台灣A級杏鮑菇 1kg+-5%/袋","1kg+-5%/袋","4713327159974","11","蔬菜課"
"經典平口免洗褲男仕型 白#L","","4710717903643","57","男女內著課"
"2016年58金高千日醇750ml","BOT750ml","4719433014961","24","啤酒與烈酒課"
"PUMA中性拖鞋386713 黑#9","38671301/38671306/38671307","","56","鞋課"
"OKINA沖繩久米島深海微礦水450mlx4","450mlx4瓶/組","4710626246503","21","飲料課"
"Victoria備長炭記憶床墊-雙人厚8cm","5*6.2尺*8公分","4711086124820","32","家用紡品"
"如祥小豆干200g/包","","4712514020509","15","冷藏課"
"彈力摩登貼袋束口褲 深灰#2L","A6565~A6567 20S(M-2L)","4717744088381","51","男裝課"
"大拇指彈力中直筒牛仔褲 黑#40""","20S-F100601","","51","男裝課"
"Lunch bear保溫保冷袋5L","23*20*14公分","4715142235956","39","戶外休閒"
"雞肉皮牛骨7吋 1入/包","1入/包","4710614157101","22","寵物課"
"美國牛五花火鍋肉片","","","14","肉品課"
"悅氏油切綠茶550ml*4瓶/組","550ml*4瓶/組","4710632012956","21","飲料課"
"查理兒童浴室拖6147 藍#19","","4715982020910","56","鞋課"
"國光牌機車強淨汽油清淨劑","60cc","4719898030872","35","汽車百貨"
"瑞士蓮極醇系列香橙口味黑巧克力","100g/片","3046920028370","23","糖果餅乾課"
"李錦記X.O醬 220g/瓶","220g/瓶","078895406559","25","食用油&罐頭醬料課"
"大拇指衣物香氛袋3入/盒 薰衣草","10g*3入/盒","4710970777661","69","家庭清潔洗劑課"
"澎澎強效控油抗屑洗髮乳700g","700g","4710186057083","28","美容用品課"
"紐西蘭洋蔥220g+-10%/粒","220g+-10%/粒","","11","蔬菜課"
"MSM細緻麻將涼夏蓆-雙人","150*180cm","4713227081689","32","家用紡品"
"*新貴派大格酥焙烤花生 97.2g","97.2g","4710098160017","23","糖果餅乾課"
"*比菲多稀釋活性發酵乳(減糖纖維)","471ml","4710784966039","15","冷藏課"
"多芬玫瑰水嫩沐浴乳","1000g","4710094111143","28","美容用品課"
"*雅方酸菜白肉隨意杯","350公克/杯","4711634005311","16","冷凍課"
"iPlus+保護傘 6切6座3P延長線(6尺)","PU-3665(6尺)","4718006910273","34","家庭修繕"
"CR清新快乾涼感衣圓領 混色#M","","4711048341715","57","男女內著課"
"Honeywell Console100 空氣清淨機","HPA-100APTW/適用4-8坪","6970280850289","42","大家電"
"家幫派海綿菜瓜布1入","1入/C0097","4711132763751","69","家庭清潔洗劑課"
"女彈力防曬外套 玫紅#XL#A款","","4713012323413","53","女裝課"
"自黏性標籤18x32mm","LD-1017","4718859110356","38","文具"
"艾森絲再見唇印霧感持色唇釉07","3ml","4059729253972","28","美容用品課"
"凱蒂貓直版襪 混色#15~22cm","KT-A610-1","4713902128999","54","童裝及嬰兒服課"
"*達人上菜香菇貢丸210g/包","210g","4713494160247","16","冷凍課"
"冰冰好料理-手工蔥抓餅 5片/包","600g/包","4710933091698","16","冷凍課"
"炙燒 420g/包 雞米條","","4712558784757","22","寵物課"
"HT輕量保暖圓領長袖 M","HT-B13005","4713319530743","57","男女內著課"
"蒲公英環保捲筒衛生紙","270組x6捲/串","4712425013188","27","家用紙製品課"
"開關式防蟑-臭地板","","4710635865276","34","家庭修繕"
"青蔥末 1kg/袋","","4717060601721","17","熟餐課"
"冷藏肉:豬帶骨蹄膀(雅勝)公斤","","","14","肉品課"
"舒潔棉柔舒適捲筒衛生紙300張x12捲","300張x12捲","4710114820871","27","家用紙製品課"
"愛之味純濃燕麥-原味 880ml/瓶","880ml/瓶","4710626159117","15","冷藏課"
"萬歲牌蜜汁腰果","350g","4710022030225","23","糖果餅乾課"
"Victoria 100%羊毛被-雙人贈枕套*1","180x210cm(6x7尺)","4711086166257","32","家用紡品"
"HONEYWELL Air Touch X305 清淨機","X305F","6970280856458","42","大家電"
"麥香阿薩姆奶茶1250ml/瓶","1250ml/瓶","4710088639417","21","飲料課"
"義美寶吉果汁ＱＱ糖（葡萄）","176g/包","4710126046009","23","糖果餅乾課"
"*GW 小四方馬克杯300cc","300c.c","4719850275730","33","廚房與餐具用品課"
"協發行泡菜 黃金海帶絲 650g/罐","650g/罐","4719524000941","15","冷藏課"
"MT智能鎖溫蓄熱衣 深灰#L","MT-C6004","4711033182286","57","男女內著課"
"大溪名產豆丁-蒜香口味 220g/包","220g/包","4710933249976","23","糖果餅乾課"
"好神拖手壓獨立籃旋轉拖","手壓獨立籃旋轉拖1布","4710901452612","61","家庭清潔用具課"
"波蜜低卡果菜汁PR250ml*6瓶","","4710171022300","21","飲料課"
"日光生活斜撕清潔滾輪(16CM)","整體:長32.5X寬17CM/R865","4717673031304","61","家庭清潔用具課"
"59 長咖啡豆匙 DT-003","DT-003","4712977330290","33","廚房與餐具用品課"
"聲寶P系列窗型冷氣2.2kw(110V)","2163/AW-PC122R","4718060506597","42","大家電"
"GW 陶瓷花映湯碗 6吋","6吋","4719852427922","33","廚房與餐具用品課"
"TECO 東元IH電磁爐XYFYJ020","XYFYJ020","4718074428472","43","小家電"
"零著感莫代爾無痕褲 灰#XL","","4717011769357","57","男女內著課"
"安堡菜脯酥","280公克","4712052015050","23","糖果餅乾課"
"麗滋檸檬三明治餅乾236g","236g/盒","4710247018725","23","糖果餅乾課"
"熊寶貝衣物香氛袋 典雅玫瑰","21G","4710094111679","69","家庭清潔洗劑課"
"女居家背心長袍 黑#M","","4717011769869","57","男女內著課"
"彈力黃金線丹寧直筒褲 3L","A5720-D 21W ( M-5L)","4717744093873","51","男裝課"
"Mars男彈力窄管牛仔褲 深藍#34""","","","51","男裝課"
"大拇指男平織束口長褲 軍綠#L","","","51","男裝課"
"JC'S 澳洲特級無籽葡萄乾","500G","9329000000454","66","進口食品課"
"樂扣輕鬆蓋耐熱玻璃盒方形730ML","1A01-P-0811","8803733151498","33","廚房與餐具用品課"
"克寧紫薯藜麥牛乳 198ml*6","198ml x 6瓶","4711257000748","21","飲料課"
"科學麵40gx5包/組","豬肉產地:西班牙","4710088410610","20","米,麵,南北貨課"
"MSM孟宗竹彈力舒眠床墊-5尺","150*180cm","4713227082471","32","家用紡品"
"9吋仿古小彎刀","GTH-2223","4710343708575","70","家庭裝飾品課"
"Kennyart PET磨砂便利貼/小","0.7cmX8色X20張","4711863066268","38","文具"
"冷凍肉-美淇豬梅花火鍋片200g+-5%","200g+-5%/盒","4719862611311","14","肉品課"
"TP TL-WR840N N300無線路由器","","6935364080464","47","電器3C配件"
"幸運草中餐叉","16.2×2.1cm","4710969836119","33","廚房與餐具用品課"
"不鏽鋼三層轉角置物架","","4714718957643","34","家庭修繕"
"甘丹拖鞋06077 黑#XL","","4715982125165","56","鞋課"
"聲寶17公斤變頻直立洗衣機 ES-B17D","ES-B17D","4718060323248","42","大家電"
"台糖烤酥油2L/瓶","2L","4710311703410","25","食用油&罐頭醬料課"
"蕾媽媽肉骨茶火鍋","1000g","4712523202507","16","冷凍課"
"Thermocafs凱菲不銹鋼保溫瓶350ml白","TCVS-350-OM","4713112292824","33","廚房與餐具用品課"
"*夢17泡泡染髮乳-榛果黑(12ml+12ml)","24ml(第一劑12ml+第二劑12ml)","4712839055736","28","美容用品課"
"立體水果布拖#DB44# 藍#29","棉布/PVC:26-29CM","4711106984533","56","鞋課"
"家樂氏Special K香脆麥米片藍莓杏仁","155g","8852756366655","26","沖調課"
"玉山五糧陳酒禮盒","500ml+2杯","4711588251451","24","啤酒與烈酒課"
"楓康PE保鮮膜65M","30cm*65M","4710552080752","69","家庭清潔洗劑課"
"活力日膳狗罐-羊肉","415g/VD-0002","9120041360213","22","寵物課"
"山葵醬 43g/條","43g/條","4715243010063","15","冷藏課"
"MSM藺草鄉日式3cm坐墊","50x50x3cm(±3%)","4713227084208","32","家用紡品"
"CR DAILY平織平口褲 混色#XL","","4711048343276","57","男女內著課"
"義大利杜卡麗莊園山吉歐紅酒","750ml","8005286021482","30","葡萄酒"
"皇家穀堡一等特賞米","2.5kg/包 CNS一等米","4716112760492","20","米,麵,南北貨課"
"KINYO 磁吸式儀表板手機架CH090","CH090","4713057452864","47","電器3C配件"
"高露潔全效專業抗敏感牙膏","150g*2/組","4710168714409","28","美容用品課"
"新貴派大格酥陽光檸檬量販包 324g","324g","4710098160284","23","糖果餅乾課"
"KINYO無線觸控LED檯燈PLED-4183","PLED-4183/可USB充電","4713057450112","70","家庭裝飾品課"
"紐西蘭有機蘋果300g+-5%/袋","300g+-5%/袋","4712765813677","11","蔬菜課"
"SANDISK ULTRA FLAIR 128G隨身碟","","619659136710","47","電器3C配件"
"大拇指彈力中直筒牛仔褲 黑#38""","20S-F100601","","51","男裝課"
"澳洲冷藏牛肋條(榖飼安格斯黑牛)/公","長期榖飼","","14","肉品課"
"16K插畫系列孔夾 旺來兔","22.1x27.5x2.6cm     74166      市價145","4714646741666","38","文具"
"Home star圓型長棉紗拖把","圓棉頭/C4501","4711132760866","61","家庭清潔用具課"
"紅牌檸檬紅茶530ml*4瓶","","4710587184661","21","飲料課"
"20入鉛筆芯B-2入","PC235-B2P","4711577020952","38","文具"
"Panasonic蒸氣電熨斗NI-E510","NI-E510","8887549575440","43","小家電"
"手摘果物-原味梅片 15g/包","15g/包","4712978981378","23","糖果餅乾課"
"PHILIPS 55型4K安卓顯示器55PUH8255","55PUH8255(無視訊盒)","8718863027516","41","電視及音響"
"Mars男彈力貼袋束口褲 灰#XL","","","51","男裝課"
"VICTORYH純棉衛生褲 M","","4712893740333","57","男女內著課"
"聲寶四層紫外線烘碗機KB-GK90U","KB-GK90U","4718060420473","43","小家電"
"伸縮馬卡龍短褲 卡其#31""","20S (29-40)","4717744078832","51","男裝課"
"黑麥園 羅勒抓餅 1400g","1400g/包","4710007810118","16","冷凍課"
"美吾髮葵花亮澤染髮霜-4C號","薑餅亞麻棕  40g+60g/盒","4710076632062","28","美容用品課"
"大拇指雙面磨甲器(直)","長17.8x寬1.8x高0.3公分","4710970794750","28","美容用品課"
"加長亮彩浴室止滑墊(98*39cm)","","4714718998943","34","家庭修繕"
"SAC運動休旅袋","518","4715142235185","39","戶外休閒"
"卜蜂三角骨鹽酥雞","","4711277312920","17","熟餐課"
"尼克消臭毛巾1/2襪 丈青/灰#B款","","4716112231633","57","男女內著課"
"純淨過濾全配壁式龍頭組","商品尺寸約：18X13X25公分","4717677211313","34","家庭修繕"
"識別證帶/附伸縮吊環","證帶:寬10*長400mm/棉繩長約600mm","4713760249355","38","文具"
"甘味苦瓜","385g","4710014208649","25","食用油&罐頭醬料課"
"MT量販包船型襪(5入)","MT-S5101","4711033180893","57","男女內著課"
"專科完美保濕亮澤面膜7片-盒N","23g 7片入","4909978701178","28","美容用品課"
"手易坊萬向除氯專用濾心盒","商品尺寸約：4X4X2公分","4717677211030","34","家庭修繕"
"五月花清膚柔潤衛生紙100抽*24包","100抽*24包","4710104008333","27","家用紙製品課"
"12色大三角彩色鉛筆","SKB/NP-1202","4710677044844","38","文具"
"強力吸壁肥皂架","","4719384001294","34","家庭修繕"
"G-SPEED車用遮陽板置物袋","PR31","4718639271574","35","汽車百貨"
"佳輝油蔥酥-粗","","4710945307374","17","熟餐課"
"伊娜卡16吋雙拉式壁扇","ST-1682A","4719232316822","43","小家電"
"登山折疊收納攻頂包","393","4715142233938","39","戶外休閒"
"金蘭水餃沾醬","200公克","4710012324686","25","食用油&罐頭醬料課"
"東港旗魚生魚片 公斤","","","13","水產課"
"好菇道鴻喜菇100g/包","","","11","蔬菜課"
"澎澎美白玫瑰香氛沐浴乳補充包","700g","4710186050350","28","美容用品課"
"麗仕柔膚香氛沐浴乳水嫩柔膚","650ml/袋","4710094054228","28","美容用品課"
"蘭韻棉質化妝棉 100片*2盒/組","","4710049003288","28","美容用品課"
"保鮮密封棒中- 6入","約23cm","4711274845780","33","廚房與餐具用品課"
"吸濕排汗背心 淺灰#L","","4711667452403","57","男女內著課"
"橘之屋304不鏽鋼鍋蓋頭(大)-1入","直徑6.5cm*H4.5cm","4710969836744","33","廚房與餐具用品課"
"彈力純黑中直筒 32""","A5617-D 19S (29-40)","4710469761096","51","男裝課"
"省產小黃瓜 80g+-10%/條","80g+-10%/條","","11","蔬菜課"
"彈力率性網眼牛仔褲 3L","A5703 21W( L-6L)","4717744092449","51","男裝課"
"經濟型泡棉濾水頭(3入)","","4710635867133","34","家庭修繕"
"典雅復古陶瓷立栓","商品尺寸約：6X12X5公分","4710635866983","34","家庭修繕"
"KEYWAY RC-657中頂旺圓椅","RC657/372*372*242mm","4711713261218","31","家俱與收納課"
"青蔥厚燒餅(冷凍麵糰)","170±13g/個，36個/箱","4713375992509","17","熟餐課"
"NP卡士達粉","5k/箱","4712688852753","18","烘焙課"
"女居家長袖條紋上衣 麻灰#XL","","4717011765182","57","男女內著課"
"橘之屋 #304不銹鋼特厚調理鍋18CM","內徑18cm×高9.8cm","4710969833354","33","廚房與餐具用品課"
"橘之屋 10人份電鍋加高外蓋","直徑27.4*高21cm","4710969836782","33","廚房與餐具用品課"
"橘之屋 小蘇打菜瓜布-5入","14*9*0.6cm","4710969833460","69","家庭清潔洗劑課"
"貝納頌經典拿鐵咖啡 210ml/罐","210ml/罐","4710063442513","21","飲料課"
"純淨無染素色毛巾3入","33x68cm","4712417747565","32","家用紡品"
"優生抗菌奶嘴刷2入-皇帝企鵝","","4710091123439","54","童裝及嬰兒服課"
"旺旺喵喵加大床包 慵懶貓","6x6.2尺(180x186cm)","4711086652231","32","家用紡品"
"M-男正式條紋長袖襯衫 條紋1#17""","","4710483126277","51","男裝課"
"雙排扣室外拖61026 白#25","","4715982100032","56","鞋課"
"大拇指男運動POLO衫 黑#XL","16S-F51401","","51","男裝課"
"超細纖維涼感內衣 黑#L","","4711061730343","57","男女內著課"
"康乃馨潔膚濕巾80片補充包","80片補充包","4710049853340","27","家用紙製品課"
"盛香珍屏東蜂蜜檸檬千層酥","76g/包","4710174121093","23","糖果餅乾課"
"蕾媽媽 川味麻辣鍋","1000g","4712523200718","16","冷凍課"
"MT量販包船型毛巾襪(4入)","MT-S4101","4711033180916","57","男女內著課"
"新東陽德式香腸640g業務包","640克","4710057208620","15","冷藏課"
"E7D素陶底盤","20.6*3.6CM","4713691706415","39","戶外休閒"
"獅王牙周抗敏牙刷 2支/組","2支/組","4710530986267","28","美容用品課"
"P.C舒適襪套","PX0218-1","4710742764141","57","男女內著課"
"法式起士條麵包","130g±9%/條","4710970686376","18","烘焙課"
"彈力舒適平面休閒長褲 深灰#31""","A6571-A6573 20W (30-40)","4717744088664","51","男裝課"
"KEYWAY KVS-970小廚師方型保鮮盒","158*143*86mm/970ml","4711713382760","33","廚房與餐具用品課"
"恐龍192噴霧式黃油-100ml","","4711552311457","35","汽車百貨"
"黑松加鹽黑松沙士600ml*4瓶/組","600ml*4瓶/組","4710154412166","21","飲料課"
"一吋管夾片 8入","3x3x3.4CM","4710591554634","31","家俱與收納課"
"鍋寶電燉鍋SE-3050-D(3.5L)","SE-3050-D","4711341473694","43","小家電"
"萬家香和風輕食佐醬 1000ml","1000ml/瓶","074261044301","25","食用油&罐頭醬料課"
"冷藏肉-豬腱肉(思牧)/公斤","kg","","14","肉品課"
"愛之味漢方麻辣醬 165g/瓶","165g/瓶","4710626164913","25","食用油&罐頭醬料課"
"2018年58金高千日醇600ml","BOT600ml","4719433017603","24","啤酒與烈酒課"
"黑娜快速護髮染髮霜 5號-深栗","40gm*2瓶/盒","4710076600030","28","美容用品課"
"鬆緊工作貼袋休閒長褲 深灰#XL","A6586~A6587 20W (M-2L)","4717744090407","51","男裝課"
"禾聯低藍光顯示器HD-40DFSP8","HD-40DFSP8(#502098)","4711229592189","41","電視及音響"
"永昇香酥薯條 2kg","2kg/包","4713141502611","16","冷凍課"
"台鳳牌鳳梨純汁350ml*6罐/組","350ml*6罐/組","4717101299122","21","飲料課"
"SAMSUNG 27吋IPS電競螢幕","S27R350/F27T350FHC","8806090664748","48","3C 電子"
"台灣珍珠苦瓜300g±10%/條","300g±10%/條","","11","蔬菜課"
"扮家家角色扮演組","$350/共2款(Q1302303.304)/3歲以上/世一","4719742164319","37","圖書&影音出版品"
"TRENY 1開3P輪座動力線-10米","10米PT909A","4719851522192","34","家庭修繕"
"吸濕排汗短袖上衣 藍#XL","","4711667452298","57","男女內著課"
"DAISHO 芝麻豆乳鍋湯包","750G","4904621042929","66","進口食品課"
"韓式燒烤盤","內徑34cm","4715463031480","39","戶外休閒"
"Comfort+立體波浪記憶棉浴墊-霧灰","43*61cm","6953665477523","31","家俱與收納課"
"止滑碗(大)","(大)/個","4715645070832","22","寵物課"
"58度金門小高梁 300ml/瓶","300ml/瓶","4719433002562","24","啤酒與烈酒課"
"阿嬤ㄟ四神豬肚豬腸湯","1800g","4712795666762","16","冷凍課"
"Buder第三道 細過濾P.P/1M","RO-1301N","4714150111313","33","廚房與餐具用品課"
"必旺養葉肥 800g","800g","4713691036109","39","戶外休閒"
"樂天小熊餅-草莓風味 37g/盒","37g/盒","8852008300215","23","糖果餅乾課"
"台糖白五寶30g*15包/袋","30g*15包/袋","4710311995013","26","沖調課"
"巴黎萊雅活力緊緻抗皺緊實眼霜","15ml","6923700967784","28","美容用品課"
"康富萊超厚 彈性 柔軟鞋墊 28-31cm","28-31cm","4710765777142","56","鞋課"
"老騾子 蒜香泡菜 270g/罐","270g/罐","4717293002890","25","食用油&罐頭醬料課"
"一匙靈超濃縮洗衣粉- 抗菌EX#1.8KG","一匙靈","4710363583596","69","家庭清潔洗劑課"
"BOSCH新V4亞熱帶雨刷(2入)( (16""+24"")","16""+24""","4714005296868","35","汽車百貨"
"杯子蛋糕-香蕉","45g+-9%/個","","18","烘焙課"
"萬家香零添加純釀醬油 450ml/瓶","","4711001450065","25","食用油&罐頭醬料課"
"金品鮮採青蔥手工烙餅 5片/包","120gx5片/包","4712453004530","16","冷凍課"
"蒼蠅拍","直徑16*50CM","4710969830117","61","家庭清潔用具課"
"SDI手牌滑利剪.精煉不鏽鋼剪刀7""","0926C","4711734092600","38","文具"
"鍋寶微晶透明鍋寶(4.2L)","25.5CM,OG-42E/電磁爐適用","4711341020706","33","廚房與餐具用品課"
"優生分離式四層奶粉盒","","4710091665229","54","童裝及嬰兒服課"
"冷凍澎湖野生章魚切塊","300克/盒","","16","冷凍課"
"飛利浦超極光真彩版10W 自然光","929003024145","8719514325814","34","家庭修繕"
"歌林155公升臥式冷藏/冷凍","KR-115F02","4714711251700","42","大家電"
"大拇指彈力中直筒牛仔褲 黑#35""","20S-F100601","","51","男裝課"
"蔥阿伯九層塔千層拔絲抓餅","700g/包","4712867141524","16","冷凍課"
"日光生活不銹鋼大餐叉","19.2X2.4CM / H640","4717673013850","33","廚房與餐具用品課"
"台灣油麥菜250g+-10%/束","250g/束","4717060212460","11","蔬菜課"
"大拇指男涼感長褲 深灰#2L","","","51","男裝課"
"台灣茭白筍-600g+-10%/包","600g+-10%/包","4719853582217","11","蔬菜課"
"牛頭牌拿薩勒#909050# 灰粉#5","乙烯醋酸乙烯酯/黑/咖/藍/灰粉","","56","鞋課"
"二品生魚片(鮭魚/旗魚)/盒","盒","","13","水產課"
"米森-有機無麩質野莓麥片-50g/包","50g/包","4714379957143","26","沖調課"
"冰醬鳥蛋","1000g(固形物：850g)","4712378124894","17","熟餐課"
"驅塵氏小蘋果輕巧旋轉拖(組)","WW7413XXF","4710731074190","61","家庭清潔用具課"
"吸盤式細網肥皂袋2入","9*18cm","4710747772745","61","家庭清潔用具課"
"威滅衣櫃除蟲片吊掛式2片-SPA","","8809401604020","69","家庭清潔洗劑課"
"冷藏肉-雞小腿大包裝(大成)公斤","","","14","肉品課"
"59 經典耐熱咖啡壺/花茶壺 600ml","KFH-002","4712977331037","33","廚房與餐具用品課"
"澎澎茶樹精華淨化沐浴乳補充包","700g/包","4710186051906","28","美容用品課"
"橘之屋 環保紙吸管-30入","直徑6mm*長度23cm/數量:30入±5%","4710969831312","33","廚房與餐具用品課"
"和家屋外型熱水器10L 天然","@ 2-83.6/HR-1S(NG1/RF式)","4712487900976","43","小家電"
