"405036","23","1188","384","22","OPS$FB11","明治雙醬洋洋棒(巧克力草莓)","Yan Yan Double cream biscuit stic","44g/杯","4","0","6","1","杯","1","80","27.43","1","1","0","0","32","1","1","N","1","N","N","N","0","Y","Y","Y","","365","182","","","","","N","N","7/15","2018-04-17 00:00:00","2022-10-05 00:00:00","ahki02","0.44","100g","","","","2018-04-23 00:00:00","N","1077","","","","","","","","","","","1188","0"
"443043","33","8622","123","1","OPS$SB03","大拇指特級紙杯250cc-10入","Thumb Paper Cup 250cc 10pcs","250cc","25","0","1","1","條","1","300","9.2","1","1","0","0","19","1","1","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-07-14 00:00:00","2022-10-05 00:00:00","ahki06","10.0","入","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","8622","0"
"936009","32","8756","377","16","OPS$NB08","蓓莉超柔絨坐墊-1人","","55x55CM","25","0","1","1","件","1","15","95.0","1","1","0","0","149","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","冬季商品","2022-08-23 00:00:00","2022-10-05 00:00:00","ahki03","1.0","個","","","","2022-09-14 00:00:00","N","","","","","","","","","","","","8756","0"
"936015","32","8756","377","16","OPS$NB08","蓓莉超柔絨坐墊-2人","","55x110CM","25","0","1","1","件","1","8","191.0","1","1","0","0","279","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","冬季商品","2022-08-23 00:00:00","2022-10-05 00:00:00","ahki03","1.0","個","","","","2022-09-14 00:00:00","N","","","","","","","","","","","","8756","0"
"936018","32","8756","377","16","OPS$NB08","蓓莉超柔絨坐墊-3人","","55x165CM","25","0","1","1","件","1","5","287.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","冬季商品","2022-08-23 00:00:00","2022-10-05 00:00:00","ahki03","1.0","個","","","","2022-09-14 00:00:00","N","","","","","","","","","","","","8756","0"
"843635","23","712","384","22","OPS$FB11","Milka 乳牛斑斑牛奶巧克力","Milka Cowspot","100g","17","0","1","1","片","1","6","62.82","1","1","0","1","83","1","1","Y","1","N","N","N","0","Y","Y","Y","","365","182","","","","","N","Y","","2022-09-27 00:00:00","2022-10-05 00:00:00","ahki02","1.0","100g","","","","2022-09-28 00:00:00","N","","","","","","","","","","","","9819","0"
"230340","28","712","97","30","OPS$NB25","高露潔全效專業潔淨牙膏","Colgate Total PROFESSIONAL CLEAN","150g*2/組","9","0","1","1","組","1","24","210.0","1","1","0","1","288","1","1","N","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","","2013-12-12 00:00:00","2022-10-05 00:00:00","pri_policy","3.0","100g","","","","2013-12-16 00:00:00","N","","","","","","","","","","","","3262","0"
"690291","43","752","466","1","OPS$NB18","晶工氣壓式電熱水瓶 2.5L","","JK-3525","25","0","1","1","台","1","6","867.0","1","1","0","3","990","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2020-05-25 00:00:00","2022-10-05 00:00:00","ahki04","1.0","台","","","","2020-06-01 00:00:00","N","","","","","","","","","","","","1517","0"
"322329","12","2532","4","1","OPS$FB10","台灣椪柑 (約200克 +- 5%) / 粒","","#25 200克 / 粒","1","0","1","1","粒","1","1","18.0","0","1","0","8","23","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","椪柑#25-200g/粒","Y","N","","2009-10-30 00:00:00","2022-10-05 00:00:00","ahki01","1.0","粒","","","1","2009-10-30 00:00:00","N","","","","","","","","","","","","2532","0"
"373848","43","752","466","1","OPS$NB18","象印微電腦電動熱水瓶 3L","Zojirushi Electric Air Pot","CD-XDF30-WB","25","0","1","1","台","1","1","3000.0","1","1","0","3","3390","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2010-02-03 00:00:00","2022-10-05 00:00:00","ahki04","","","0","","","2010-02-03 00:00:00","N","","","","","","","","","","","","4984","0"
"518418","28","10915","568","3","OPS$NB25","Catrice單色腮紅020","Catr. Blush Box 020","6g","21","0","5","1","個","1","1","159.4","1","1","0","0","179","1","0","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","N","11/10供貨","2018-10-22 00:00:00","2022-10-05 00:00:00","ahki02","0.6","10g","","","","2018-10-23 00:00:00","N","414","","","","","","","","","","","10915","0"
"518454","28","10915","568","3","OPS$NB25","Catrice單色腮紅040","Catr. Blush Box 040","6g","21","0","5","1","個","1","1","159.4","1","1","0","0","179","1","0","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","N","11/10供貨","2018-10-22 00:00:00","2022-10-05 00:00:00","ahki02","0.6","10g","","","","2018-10-23 00:00:00","N","414","","","","","","","","","","","10915","0"
"224109","23","712","393","10","OPS$FB11","卡恰三酥脆米150g/包","","150公克/包","1","0","5","1","包","1","12","74.59","1","1","0","1","89","1","0","Y","1","N","N","N","0","Y","Y","Y","","300","200","","","","","N","Y","","2021-12-28 00:00:00","2022-10-05 00:00:00","ahki02","1.5","百克","","","","2022-02-16 00:00:00","N","","","","","","","","","","","","7386","0"
"462624","32","4597","377","12","OPS$NB08","傳統中國風抱枕- 百子圖","","45*45cm","25","0","8","1","個","1","1","150.0","1","1","1","0","179","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","P20221004","2010-07-21 00:00:00","2022-10-05 00:00:00","ahki03","","","0","","","2010-07-21 00:00:00","N","5720","","","","","","","","","","","4597","0"
"462630","32","4597","377","12","OPS$NB08","傳統中國風抱枕- 年年有魚","","45*45cm","25","0","8","1","個","1","1","150.0","1","1","1","0","179","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","P20221004","2010-07-21 00:00:00","2022-10-05 00:00:00","ahki03","","","0","","","2010-07-21 00:00:00","N","5720","","","","","","","","","","","4597","0"
"462633","32","4597","377","12","OPS$NB08","傳統中國風抱枕- 全家福","","45*45cm","25","0","8","1","個","1","1","150.0","1","1","1","0","179","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","P20221004","2010-07-21 00:00:00","2022-10-05 00:00:00","ahki03","","","0","","","2010-07-21 00:00:00","N","5720","","","","","","","","","","","4597","0"
"462636","32","4597","377","12","OPS$NB08","傳統中國風抱枕- 大福字","","45*45cm","25","0","9","1","個","1","1","150.0","1","1","1","0","179","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","R20200731","2010-07-21 00:00:00","2022-10-05 00:00:00","ahki03","","","0","","","2010-07-21 00:00:00","N","5720","","","","","","","","","","","4597","0"
"462642","32","4597","377","12","OPS$NB08","傳統中國風抱枕- 圖騰紅","","45*45cm","25","0","5","1","個","1","1","150.0","1","1","1","0","179","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","CNY","2010-07-21 00:00:00","2022-10-05 00:00:00","pri_policy","","","0","","","2010-07-21 00:00:00","N","5720","","","","","","","","","","","4597","0"
"462645","32","4597","377","12","OPS$NB08","傳統中國風抱枕- 圖騰金","","45*45cm","25","0","5","1","個","1","1","150.0","1","1","1","0","179","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","CNY","2010-07-21 00:00:00","2022-10-05 00:00:00","pri_policy","","","0","","","2010-07-21 00:00:00","N","5720","","","","","","","","","","","4597","0"
"462651","32","4597","377","12","OPS$NB08","傳統中國風抱枕- 圖騰橘","","45*45cm","25","0","8","1","個","1","1","150.0","1","1","1","0","179","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","P20221004","2010-07-21 00:00:00","2022-10-05 00:00:00","ahki03","","","0","","","2010-07-21 00:00:00","N","5720","","","","","","","","","","","4597","0"
"462654","32","4597","377","12","OPS$NB08","傳統中國風抱枕- 福祿壽喜","","45*45cm","25","0","8","1","個","1","1","150.0","1","1","1","0","179","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","P20221004","2010-07-21 00:00:00","2022-10-05 00:00:00","ahki03","","","0","","","2010-07-21 00:00:00","N","5720","","","","","","","","","","","4597","0"
"157308","25","712","73","13","OPS$FB05","好侍味付胡椒鹽","","120G","3","0","1","1","瓶","1","5","122.9","1","1","0","1","165","1","1","Y","1","N","N","N","0","Y","Y","Y","","1080","540","","","","","N","Y","","2022-07-13 00:00:00","2022-10-05 00:00:00","ahki02","1.42","100g","","","","2022-07-24 00:00:00","N","","","","","","","","","","","","3343","0"
"480495","25","712","733","1","OPS$SB02","大拇指 低筋麵粉 500g/包","Thumb Flour-Low Gluten","500g±3%/包","1","0","5","1","包","1","24","18.42","0","0","0","1","27","0","0","Y","1","N","Y","N","0","Y","Y","Y","","365","243","","","","","N","Y","","2010-08-18 00:00:00","2022-10-05 00:00:00","ahki06","5.0","100g","0","","","2010-08-18 00:00:00","N","1707","","","","","","","","1","","","9283","0"
"505719","25","712","733","5","OPS$SB02","大拇指太白粉 400g/包","Thumb Tapioca Strach 400g","400g±3%/包","9","0","5","1","包","1","24","15.05","1","0","0","1","24","1","0","Y","1","N","Y","N","0","Y","Y","Y","","540","270","","","","","N","Y","","2010-09-30 00:00:00","2022-10-05 00:00:00","ahki06","4.0","100g","0","","","2010-09-30 00:00:00","N","1672","","","","","","","","","","","9283","0"
"665001","33","8046","123","4","OPS$NB03","橘之屋 850cc湯杯（10入+10蓋）","","850cc","1","0","5","1","組","1","6","53.9","1","1","0","0","65","1","1","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","11/20到倉","2022-07-21 00:00:00","2022-10-05 00:00:00","ahki03","10.0","入","","","","2022-08-16 00:00:00","N","","","","","","","","","","","","8046","0"
"895608","43","752","188","8","OPS$NB18","禾聯法蘭絨雙人電熱毯HEB-12N3(H)","","HEB-12N3(H)","25","0","1","1","入","1","1","1520.0","1","1","0","1","1680","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2022-09-30 00:00:00","2022-10-05 00:00:00","ahki04","1.0","條","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","11136","0"
"896145","43","752","188","10","OPS$NB18","禾聯對流式電暖器HCH-10AH011","","HCH-10AH011","25","0","1","1","台","1","1","2524.0","1","1","0","1","2790","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2022-09-30 00:00:00","2022-10-05 00:00:00","ahki04","1.0","台","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","11136","0"
"900432","43","752","188","5","OPS$NB18","羅蜜歐16吋碳素電暖器HT-1617","","HT-1617","1","0","1","1","台","1","1","1580.0","1","1","0","1","1990","1","0","Y","1","N","N","N","0","Y","Y","Y","","9999","4999","","","","","N","Y","","2022-09-30 00:00:00","2022-10-05 00:00:00","ahki04","1.0","台","","","","2022-10-06 00:00:00","N","","","","","","","","","","","","8196","0"
"900945","43","752","188","10","OPS$NB18","禾聯電膜式電暖器HMH-12R05(H)","","HMH-12R05(H)","25","0","8","1","台","1","1","2705.0","1","1","0","1","3190","1","1","N","1","N","N","N","0","Y","Y","N","","","","","","","","N","Y","","2022-09-30 00:00:00","2022-10-05 00:00:00","ahki04","1.0","台","","","","","N","","","","","","","","","","","","11136","0"
"901755","25","712","732","2","OPS$FB05","新東陽原味肉醬調理包60G","HTY Original Pork Paste","60g","1","0","1","1","包","1","60","22.0","1","1","0","1","35","1","1","Y","1","N","N","N","0","Y","Y","Y","","730","486","","","","","N","Y","","2022-10-03 00:00:00","2022-10-05 00:00:00","ahki02","0.6","100g","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","3459","0"
"904107","32","11131","377","12","OPS$NB08","年節創意抱枕-好運","","45*45cm","25","0","5","1","個","1","10","185.0","1","1","0","0","249","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","CNY","2022-10-03 00:00:00","2022-10-05 00:00:00","ahki03","1.0","個","","","","","N","","","","","","","","","","","","11131","0"
"518637","15","10147","710","1","OPS$FB04","喬麥屋高級拉麵300g/包","Cmun high-class ramen","300g/包","1","0","1","1","包","1","5","30.0","1","1","0","0","32","1","1","N","1","N","N","N","0","Y","Y","Y","","45","30","","","","","N","N","","2020-03-12 00:00:00","2022-10-05 00:00:00","ahki02","3.0","100g","","","2","2020-03-13 00:00:00","N","","","","","","","","","","","","10147","1"
"208835","43","752","468","3","OPS$NB18","羅蜜歐不鏽鋼快煮壺 1.8L","","FCP-1806","25","0","1","1","台","1","16","380.0","1","1","0","3","548","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2016-08-09 00:00:00","2022-10-05 00:00:00","ahki04","1.0","台","","","","2016-10-03 00:00:00","N","","","","","","","","","","","","8196","0"
"865770","69","7609","657","6","OPS$NB33","巧易潔食品用防潮劑150g重量包","","10g*15包","1","0","1","1","包","1","12","45.7","1","1","0","1","99","1","1","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","N","","2022-08-11 00:00:00","2022-10-05 00:00:00","ahki02","1.5","100g","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","7609","0"
"593826","20","712","720","9","OPS$FB16","荷卡廚房義大利濃湯麵 田園玉米","Chef hoka La pasta soup corn","47G*3杯","1","0","1","1","組","1","8","92.28","1","1","0","1","108","1","1","N","1","N","N","N","0","Y","Y","Y","","300","200","","","","","N","Y","","2011-02-23 00:00:00","2022-10-05 00:00:00","ahki02","3.0","杯","","","","2011-02-23 00:00:00","N","1435","","","","","","","","","","","1832","0"
"901743","25","712","732","2","OPS$FB05","新東陽辣味肉醬調理包60G*包","HTY Spicy Pork Paste","60g","1","0","1","1","包","1","60","22.0","1","1","0","1","35","1","1","Y","1","N","N","N","0","Y","Y","Y","","730","486","","","","","N","Y","","2022-10-03 00:00:00","2022-10-05 00:00:00","ahki02","0.6","100g","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","3459","0"
"909921","35","1442","136","17","OPS$NB13","WATERPRO汽車打蠟圓形海綿8入","","8入","25","0","1","1","包","1","4","78.0","1","1","0","0","99","1","1","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-10-04 00:00:00","2022-10-05 00:00:00","ahki03","1.0","包","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","1442","0"
"510601","33","711","378","18","OPS$NB03","圓形保鮮盒-中 1100ml","Round Cooler - Medium 1100ml","直徑17.5x高8.2cm","25","0","1","1","個","1","24","17.35","1","1","0","1","39","1","0","Y","1","N","N","Y","0","Y","Y","Y","","1825","912","","","","","N","Y","","2022-07-15 00:00:00","2022-10-05 00:00:00","ahki03","1.0","個","","22","1","2022-09-13 00:00:00","N","","","","","","","","","","","","11461","0"
"626085","20","712","720","9","OPS$FB16","荷卡廚坊義大利濃湯麵  巧達海鮮","Chef hoka La pasta soup seafood","47G*3杯","1","0","1","1","組","1","8","92.28","1","1","0","1","108","1","1","N","1","N","N","N","0","Y","Y","Y","","300","200","","","","","N","Y","","2011-05-03 00:00:00","2022-10-05 00:00:00","ahki02","3.0","杯","","","","2011-05-03 00:00:00","N","1435","","","","","","","","","","","1832","0"
"524295","28","10915","568","12","OPS$NB25","艾森絲天生自然眉筆20","","0.25g","23","0","5","1","支","1","1","88.44","1","1","0","0","99","1","1","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","N","11/10供貨","2022-07-16 00:00:00","2022-10-05 00:00:00","ahki02","0.25","g","","","","2022-07-19 00:00:00","N","","","","","","","","","","","","10915","0"
"525768","28","10915","568","5","OPS$NB25","艾森絲綻彩絲絨單色眼影14","","2g","25","0","5","1","個","1","1","70.57","1","1","0","0","79","1","1","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","N","11/10供貨","2022-07-16 00:00:00","2022-10-05 00:00:00","ahki02","2.0","g","","","","2022-07-19 00:00:00","N","","","","","","","","","","","","10915","0"
"523587","28","10915","568","12","OPS$NB25","艾森絲天生自然眉筆10","","0.25g","23","0","5","1","支","1","1","88.44","1","1","0","0","99","1","1","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","N","11/10供貨","2022-07-16 00:00:00","2022-10-05 00:00:00","ahki02","0.25","g","","","","2022-07-19 00:00:00","N","","","","","","","","","","","","10915","0"
"524697","28","10915","568","12","OPS$NB25","艾森絲天生自然眉筆30","","0.25g","23","0","5","1","支","1","1","88.44","1","1","0","0","99","1","1","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","N","11/10供貨","2022-07-16 00:00:00","2022-10-05 00:00:00","ahki02","0.25","g","","","","2022-07-19 00:00:00","N","","","","","","","","","","","","10915","0"
"528905","28","10915","568","8","OPS$NB25","艾森絲偽妝豐潤唇膏204","","3.5g","68","0","5","1","支","1","1","88.44","1","1","0","0","99","1","1","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","N","11/10供貨","2022-07-16 00:00:00","2022-10-05 00:00:00","ahki02","3.5","g","","","","2022-07-19 00:00:00","N","","","","","","","","","","","","10915","0"
"529908","28","10915","568","8","OPS$NB25","艾森絲偽妝豐潤唇膏205","","3.5g","68","0","5","1","支","1","1","88.44","1","1","0","0","99","1","1","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","N","11/10供貨","2022-07-16 00:00:00","2022-10-05 00:00:00","ahki02","3.5","g","","","","2022-07-19 00:00:00","N","","","","","","","","","","","","10915","0"
"647862","55","5475","232","1","OPS$NB23","三隻熊銀膠超迷妳傘","","2540","25","0","5","1","支","1","12","125.0","1","1","0","0","190","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","到貨日1120","2011-06-13 00:00:00","2022-10-05 00:00:00","ahki05","1.0","支","","","","2011-06-13 00:00:00","N","","","","","","","","","","","","5475","0"
"561720","28","10915","584","2","OPS$NB25","卡翠絲渲彩遮瑕刷","","1支","25","0","5","1","支","1","1","168.12","1","1","0","0","189","1","1","Y","1","N","N","N","0","Y","Y","Y","","3650","1825","","","","","N","N","11/10供貨","2022-07-16 00:00:00","2022-10-05 00:00:00","ahki02","1.0","支","","","","2022-07-19 00:00:00","N","","","","","","","","","","","","10915","0"
"561729","28","10915","584","2","OPS$NB25","卡翠絲渲彩多功能面部刷","","1支","25","0","5","1","支","1","1","221.49","1","1","0","0","249","1","1","Y","1","N","N","N","0","Y","Y","Y","","3650","1825","","","","","N","N","11/10供貨","2022-07-16 00:00:00","2022-10-05 00:00:00","ahki02","1.0","支","","","","2022-07-19 00:00:00","N","","","","","","","","","","","","10915","0"
"532617","28","10915","568","2","OPS$NB25","艾森絲柔焦潤色妝前乳","","30ml","21","0","5","1","支","1","1","133.11","1","1","0","0","149","1","1","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","N","11/10供貨","2022-07-16 00:00:00","2022-10-05 00:00:00","ahki02","3.0","10ml","","","","2022-07-19 00:00:00","N","","","","","","","","","","","","10915","0"
"534516","28","10915","568","13","OPS$NB25","艾森絲零負擔遮瑕液20","","3.5ml","68","0","5","1","個","1","1","124.17","1","1","0","0","139","1","1","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","N","11/10供貨","2022-07-16 00:00:00","2022-10-05 00:00:00","ahki02","3.5","ml","","","","2022-07-19 00:00:00","N","","","","","","","","","","","","10915","0"
"529329","23","712","60","27","OPS$FB11","哈瑞寶芒果風味Q軟糖175g","Mango 175g","175g","36","0","6","1","包","1","12","86.74","1","1","0","1","109","1","1","N","1","N","N","N","0","Y","Y","Y","","455","227","","","","","N","Y","","2022-05-16 00:00:00","2022-10-05 00:00:00","ahki02","1.75","100g","","","","2022-06-12 00:00:00","N","","","","","","","","","","","","10021","0"
"597883","28","712","97","32","OPS$NB25","Crest 鑽白凝露","Crest Manhattan","25g","2","0","1","1","盒","1","3","903.16","1","1","0","1","1399","1","1","Y","1","N","N","N","0","Y","Y","Y","","730","365","","","","","N","Y","","2022-07-18 00:00:00","2022-10-05 00:00:00","ahki02","2.5","10g","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","1672","0"
"540267","51","11679","585","3","OPS$NB06","男印花刷毛大學T 米#M","","DW156001","1","0","1","1","件","1","1","323.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-09-02 00:00:00","2022-10-05 00:00:00","ahki05","1.0","件","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","11679","0"
"540336","51","11679","585","3","OPS$NB06","男印花刷毛大學T 米#L","","DW156001","1","0","1","1","件","1","1","323.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","N","Y","Y","","","","","","","","N","N","","2022-09-02 00:00:00","2022-10-05 00:00:00","ahki05","1.0","件","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","11679","0"
"540390","51","11679","585","3","OPS$NB06","男印花刷毛大學T 米#XL","","DW156001","1","0","1","1","件","1","1","323.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","N","Y","Y","","","","","","","","N","N","","2022-09-02 00:00:00","2022-10-05 00:00:00","ahki05","1.0","件","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","11679","0"
"540393","51","11679","585","3","OPS$NB06","男印花刷毛大學T 米#2L","","DW156001","1","0","1","1","件","1","1","323.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","N","Y","Y","","","","","","","","N","N","","2022-09-02 00:00:00","2022-10-05 00:00:00","ahki05","1.0","件","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","11679","0"
"540522","51","11679","585","3","OPS$NB06","男印花刷毛大學T 麻灰#M","","DW156001","1","0","1","1","件","1","1","323.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-09-02 00:00:00","2022-10-05 00:00:00","ahki05","1.0","件","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","11679","0"
"540531","51","11679","585","3","OPS$NB06","男印花刷毛大學T 麻灰#L","","DW156001","1","0","1","1","件","1","1","323.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","N","Y","Y","","","","","","","","N","N","","2022-09-02 00:00:00","2022-10-05 00:00:00","ahki05","1.0","件","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","11679","0"
"541440","51","11679","585","3","OPS$NB06","男印花刷毛大學T 麻灰#XL","","DW156001","1","0","1","1","件","1","1","323.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","N","Y","Y","","","","","","","","N","N","","2022-09-02 00:00:00","2022-10-05 00:00:00","ahki05","1.0","件","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","11679","0"
"541697","51","11679","585","3","OPS$NB06","男印花刷毛大學T 麻灰#2L","","DW156001","1","0","1","1","件","1","1","323.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","N","Y","Y","","","","","","","","N","N","","2022-09-02 00:00:00","2022-10-05 00:00:00","ahki05","1.0","件","","","","2022-10-05 00:00:00","N","","","","","","","","","","","","11679","0"
