"大拇指正式打摺西褲- 丈青#36""","29""~40"" 丈青","4710970806194","51","男裝課"
"德國法克漫4入裝大自然造型蛋糕模具","5246381","6944804524635","33","廚房與餐具用品課"
"有機綠豆芽150g/盒","150g/盒","4713327140095","11","蔬菜課"
"高效率特級洗衣網大","50*60cm","4710747776514","61","家庭清潔用具課"
"抗菌防臭圓點毛巾 藍","33x75cm","4716886888897","32","家用紡品"
"美味大師義大利麵醬-蕃茄原味720g","720g/瓶","4716147661238","25","食用油&罐頭醬料課"
"美粒果柳橙果汁450ml*4瓶/組","450ml*4瓶/組","4710018146442","21","飲料課"
"光泉正庄楊桃汁585ml*4/組","585ml*4/組","4710105560113","21","飲料課"
"維士比馬力夯Plus能量飲料250ml","250ML","4710911034013","21","飲料課"
"24""歐風拉桿箱 灰#24吋","24吋/3.9KG","4716725124803","39","戶外休閒"
"多功能雙格筆盒/大","","4713760252058","38","文具"
"單人 3MM雙面鋁箔墊","長200cm x 寬60cm x 厚0.3cm","4718263813805","39","戶外休閒"
"十靈油一條根舒緩貼片-小部位專用","7*10cm , 10片/盒","4715364199135","63","健康生活"
"ASD雙子藍厚底不沾深煎鍋30cm","JL30D8TW","6921880747615","33","廚房與餐具用品課"
"滋露4入綜合口味代可可脂巧克力","84公克","4710721109963","23","糖果餅乾課"
"康寶新鮮味炒手原味500G","500G","4710254021978","25","食用油&罐頭醬料課"
"咪碼貓湯罐-白身鮪魚+ 魚勿仔魚80g","80g/罐","4710614156937","22","寵物課"
"亞斯工業風穿鞋架","80*30*40cm","4716859011499","31","家俱與收納課"
"透明浴室拖#5564# 藍#男女","聚氯乙烯#S-LL#","4715982034597","56","鞋課"
"Mars涼感彈力防曬風衣 印花3#L","","","51","男裝課"
"GW鴻運9.5""超耐熱砂鍋","9.5吋/1.8L","4719852421722","33","廚房與餐具用品課"
"好神拖省力雙渦輪旋轉拖把組","","4710901453015","61","家庭清潔用具課"
"6公升紅標料理米酒 (19.5%)","6L/桶","4711588851576","24","啤酒與烈酒課"
"新激涼冰觸感雙人涼被 粉","5x6尺(150x180cm)","4715387046904","32","家用紡品"
"純棉短袖圓領衫 白#M","7611A","4712893743419","57","男女內著課"
"綠天使青江菜(產銷履歷)250g/包","250g/包","4717060912018","11","蔬菜課"
"醫生健康日記-鵝油香蔥","300g","4717011472561","25","食用油&罐頭醬料課"
"必旺養葉肥 800g","800g","4713691036109","39","戶外休閒"
"東亞15W LED燈板型嵌燈-燈泡色","AC100-240V/LDL152-15AAL/H","4713735281403","70","家庭裝飾品課"
"統一多多-牛奶  170ml*6/組","170ml*6瓶/組","4710088820051","15","冷藏課"
"奇美43型4K安卓連網液晶顯示器G100","TL-43G100(不含視訊盒)","4713170846557","41","電視及音響"
"康乃馨清涼護墊一般型17cm20片2入","20片2入裝","4710049750540","27","家用紙製品課"
"KT 炊飯組","KT2016","4711436320162","62","玩具課"
"蕾妮亞極吸好眠 夜用30cm","8片x3","4710363972338","27","家用紙製品課"
"冷凍巴沙魚片3入 / 500~600克/包","500~600克 / 包 (包冰約30%)","4713282504437","16","冷凍課"
"旺旺喵喵枕套(1入) 柴犬家族","45x74cm","4711086652309","32","家用紡品"
"手繪萌萌童拖13010 黃#28","","4715982128395","56","鞋課"
"現撈蜆仔(中)/公斤","","","13","水產課"
"黑松FIN健康補給飲料240mlx24罐/箱","240mlx24罐/箱","4710154227654","21","飲料課"
"星太郎點心條餅-中雞汁分享包","37g*4 / 包","4712466017855","23","糖果餅乾課"
"歐樂B 6效合1 固齒護齦漱口水","500ml","4987176139924","28","美容用品課"
"衝鋒水槍","","4719552383566","62","玩具課"
"綠野去骨腿肉400g單包真空Mini包裝","","4716814682337","14","肉品課"
"SB-1000 原子筆3入 藍","","4710677019583","38","文具"
"尊爵G1 1包","焦油1mg 尼古丁0.1mg","4711588171308","29","煙草課"
"E-books N70 藍牙分離式三腳架 粉色","E-IPB178PK","4713052253282","47","電器3C配件"
"寶路乾糧雞肉及蔬菜口味3kg","3kg","9334214022963","22","寵物課"
"良月鮮奶刈包 500g/包","500g/包","4713811000102","15","冷藏課"
"東文CT-15小伯樂修正帶-10入 藍","","4712893795180","38","文具"
"男圓領印花短袖T M-2L#B款","","4713012321945","51","男裝課"
"日清合味道海鮮味杯麵","71g/杯","4897878230013","66","進口食品課"
"鰹魚 公斤","kg","","13","水產課"
"彈力韓系多袋休閒長褲 卡其#5L","A6591 22SS (M-7L)","4717744094214","51","男裝課"
"松鼎黑麻油","500ml","4712635519357","25","食用油&罐頭醬料課"
"克莉絲汀鳳梨角","3035公克/罐","4712688585361","18","烘焙課"
"好勁道寬版大麵 300g/包","300g/包","4710088414656","20","米,麵,南北貨課"
"台灣迷你杏鮑菇600g+-5%/袋","600g+-5%/包","4718072340455","11","蔬菜課"
"大拇指LED燈泡3W-燈泡色-1入","100-240V/3W","4710970859947","34","家庭修繕"
"MSM舒眠驅蚊二人碳化麻將坐墊","45x110cm(±5%)","4713227083874","32","家用紡品"
"生發號錫蘭紅茶鵪鶉茶葉蛋 200g/包","200g/包","4716779381962","15","冷藏課"
"長紅貓食鮭魚明蝦 7kg/包","7kg/包","4710200703125","22","寵物課"
"*統一純喫茶-檸檬紅茶  481ml/瓶","","4710088433282","15","冷藏課"
"鮭魚藜麥粥","300g*2包/盒","4710008296720","25","食用油&罐頭醬料課"
"高坑 高粱酒辣味牛肉角 170g","170g","4711671180248","23","糖果餅乾課"
"西莎點心 主廚嚴選香軟牛肉切塊口味","","4902397846451","22","寵物課"
"雪芙蘭淨肌冰河泥洗面乳-角質代謝","120g/角質代謝","4710221360116","28","美容用品課"
"沙宣深層滋潤洗髮乳500ML","500ml","4902430507660","28","美容用品課"
"比菲多稀釋活性發酵乳(新纖順暢)","370ml","4710784961430","15","冷藏課"
"M-男超彈力束口休閒褲 黑#XL","","","51","男裝課"
"超值法蘭絨毯 深紅","130*170cm","6948721600823","32","家用紡品"
"大豪4件式三角版尺組(盒裝)","1500124","4714957151246","38","文具"
"合歡米 1.5公斤","CNS二等/1.5公斤","4712978370394","20","米,麵,南北貨課"
"大拇指LED燈泡10W-晝光色-1入","10W  /  FPLB-10WD","4710970859992","34","家庭修繕"
"新雙層前檔免吸盤遮陽板轎車 銀色","CX-166525","4716329497440","35","汽車百貨"
"喜田拾參碗有機白米1kg","1KG/一等米","4712364551079","20","米,麵,南北貨課"
"歌林3人份電子鍋","KNJ-MN322/LN335","4714711368323","43","小家電"
"*林鳳營鮮奶優格130g","130g/杯","4710063338557","15","冷藏課"
"大拇指特級炊粉 600g/包","","4710970771003","20","米,麵,南北貨課"
"光泉冷泡茶-四季春綠茶TR936ml/瓶","TR936ml/瓶","4710105012636","15","冷藏課"
"家樂氏組合包 170g/組","原味玉米片25gx2盒","4897888003935","26","沖調課"
"100%葡萄綜合果汁200ml*6包/組","slim200ml*6包/組","4710105320472","21","飲料課"
"台灣芥藍芽200g+-5%/包","200g/包","4717060200696","11","蔬菜課"
"LOTTE Pepero杏仁巧克力棒分享盒","128g","8801062267798","23","糖果餅乾課"
"阿葵亞水分沐浴乳500ml","","4901872870295","28","美容用品課"
"質立希臘式優格飲(無加糖)920ml","920ml","4710784967500","15","冷藏課"
"冷藏肉-豬前足短 (嘉)/公斤","公斤","4712523162320","14","肉品課"
"KINYO無線觸控LED檯燈PLED-4183","PLED-4183/可USB充電","4713057450112","70","家庭裝飾品課"
"帝雀斯蘇格蘭威士忌1000ml","1000ml","5010093210007","24","啤酒與烈酒課"
"歡樂包 汽球#造型","","4711140318103","62","玩具課"
"舒酸定專業修復抗敏牙膏100g","100g/支","4719871980415","28","美容用品課"
"熟食十貫","","","13","水產課"
"廣吉黃金曼特寧咖啡豆 1磅/袋","","4712277200088","26","沖調課"
"樂扣BISFREE積木晶透保鮮盒600ml","1A01-LBF451","8803733176798","33","廚房與餐具用品課"
"Vic 純棉單人床包 格調","105*186cm(3.5*6.2尺)","4711086255012","32","家用紡品"
"保麗淨假牙清潔錠 局部假牙用72片","72片","4716521772918","28","美容用品課"
"台灣青木瓜/KG","KG","","11","蔬菜課"
"SAC駝峰充氣U行枕","562","4715142235628","39","戶外休閒"
"JC'S 澳洲特級無籽葡萄乾","500G","9329000000454","66","進口食品課"
"麗仕柔膚香氛沐浴乳水嫩柔膚","650ml/袋","4710094054228","28","美容用品課"
"KEYWAY W-4 清靜居家收納盒(4格)","270*390*264mm /16L","4711713498928","31","家俱與收納課"
"Za純淨眼唇卸粧液","90ml","4531632422558","28","美容用品課"
"幫寶適超薄乾爽S 84片","84片","4902430894418","27","家用紙製品課"
"大田海洋蜜沙茶魚片","100公克","4710898110243","23","糖果餅乾課"
"克寧紫薯藜麥牛乳 198ml*6","198ml x 6瓶","4711257000748","21","飲料課"
"織影涼感腰靠墊- 藍","","4712972810544","32","家用紡品"
"雅方古早味冰棒-芒果 5支/盒","5支/盒","4711634004260","16","冷凍課"
"E7D素陶底盤","20.6*3.6CM","4713691706415","39","戶外休閒"
"機車後視鏡(六角鏡)2入","","4714008432935","35","汽車百貨"
"竹碳貓熊骨頭抱枕","1入裝","4713792944723","35","汽車百貨"
"義美咖啡凍160g*4盒/組","160g*4盒/組","4710126220089","15","冷藏課"
"20丁小蠟燭","20支/D085","4712893100953","61","家庭清潔用具課"
"澎湖二去花枝/公斤","","","13","水產課"
"冷藏肉-雞小腿大包裝(大成)公斤","","","14","肉品課"
"男暖絨高領保暖衣 黑#L","","4711061731654","57","男女內著課"
"男棉質圓領衛生衣 白#XL","","4711061732170","57","男女內著課"
"迪士尼公主系列直版襪 紫#15~22cm","PR-A515.16.17.19.21S","4710577415492","54","童裝及嬰兒服課"
"統一生機 高鈣黑芝麻粉","300G/包","4713837000186","26","沖調課"
"經典抹茶拿鐵","20g*16入","4713398070239","26","沖調課"
"大拇指男彈力工作牛仔褲 黑#30""","","","51","男裝課"
"大拇指男平織束口長褲 深灰#L","","","51","男裝課"
"台灣雙色糯玉米(2入)400g+-5%/盒","400g+-5%/盒","","11","蔬菜課"
"黃雞仔-公斤","kg","","13","水產課"
"日系童1/2襪 12~14cm#恐龍","GK-B210.13.15.16","4711112591749","54","童裝及嬰兒服課"
"台灣A菜500g+-5%/袋","500g+-5%/袋","4717060206186","11","蔬菜課"
"桂冠燕餃92g/盒","92g/盒","4710011405133","16","冷凍課"
"熟丁香200G/盒","200G/盒","","13","水產課"
"囍瑞100%純橄欖油","1000ml","8410660102112","25","食用油&罐頭醬料課"
"三多男性薑黃鋅複方錠60錠/盒","60錠/盒","4710366311073","63","健康生活"
"大拇指 二號砂白 500g/包","500g/包","4710970792282","25","食用油&罐頭醬料課"
"仿陶底皿尺4","35.5*5.5CM","4713691120112","39","戶外休閒"
"大拇指彈力中直筒牛仔褲 黑#35""","20S-F100601","","51","男裝課"
"4M多功能曬衣桿","","4713645662071","34","家庭修繕"
"柔蝶自然色彩染髮霜快速-深栗色#6","第一劑60g+第二劑60g","4711433003907","28","美容用品課"
"簡單點優酪乳-無糖  939ml/瓶","939ml/瓶","4710063334313","15","冷藏課"
"白蘭含熊呵護精華純凈溫和洗衣粉","4.25kg/袋","4710094054990","69","家庭清潔洗劑課"
"曼秀雷敦極淨抗痘控油洗面乳","100g","4719865614739","28","美容用品課"
"大通TYPE C 充電傳輸線1米 UAC2-1B","UAC2-1B","4717536702419","47","電器3C配件"
"安卓手機追劇神器2M","MHA-200C","4717536703331","47","電器3C配件"
"桂格原片原味大燕麥片800G/罐","800G","4710043101010","26","沖調課"
"SR 石墨烯遠紅外線保潔墊-加大","180X186CM(6x6.2尺 )","4715387050062","32","家用紡品"
"康寶鮮味炒手素食500G","500G","4710254021985","25","食用油&罐頭醬料課"
"穀盛醇米霖 1.8L/桶","1.8L/桶","4715351150040","17","熟餐課"
"森活竹製茶簽","PUJ26","4710944586039","33","廚房與餐具用品課"
"Morino我們的星座方巾 灰","33x36cm,460gm/m2(±5%)","4711605379007","32","家用紡品"
"Pentel 螢光筆-混3入","PS512-3A","4711577038131","38","文具"
"台灣高接梨2入(約800g+-5%)盒","約800g+-5%盒(兩入裝)","","12","水果課"
"火忍者A009攜帶式卡式爐","2.6KW  S1-A009D  2S卡式爐","4712814010095","39","戶外休閒"
"大拇指特製油漬鮪魚片 180g*3罐/組","180g*3罐/組","4710970773854","25","食用油&罐頭醬料課"
"統一純喫茶-綠茶  960ml/瓶","","4710088433503","15","冷藏課"
"牛頭牌-翔鶴#910119# 黑#10","乙烯醋酸乙烯酯/黑/咖6-10","","56","鞋課"
"斜袋網眼透氣牛仔長褲 藍#XL","21SS(M-5L)","4717744092074","51","男裝課"
"3M百利輕巧掃把畚斗組","掃把x1+畚斗x1","4710367399971","61","家庭清潔用具課"
"Bella Beauty蘆薈保濕噴霧120ml","120ml","8809386883441","28","美容用品課"
"桂格黑芝麻黑十榖奶","390g","4710043043310","26","沖調課"
"紐西蘭洋蔥220g+-10%/粒","220g+-10%/粒","","11","蔬菜課"
"家樂氏Special K香脆麥米片藍莓杏仁","155g","8852756366655","26","沖調課"
"美國棉緞條毛巾-灰紫","33x75cm﹧565g/m2","4716886888385","32","家用紡品"
"冷凍特大生干貝(腰子貝)","1000g+-5%/盒(包冰率約40%)","4713282500132","16","冷凍課"
"3M 無痕極淨防水收納蓮蓬頭架","1個蓮蓬頭架 + 2片大型無痕防水膠條 + 1 片穩","4710367438267","34","家庭修繕"
"台灣高接梨4入(約1.2kg+-5%)盒","約1.2kg+-5%/盒(四入盒)","4712487619038","12","水果課"
"禾聯低藍光顯示器HD-40DFSP8","HD-40DFSP8(#502098)","4711229592189","41","電視及音響"
"農搾柳丁綜合奇亞籽飲650ml","650ml","4710063416293","15","冷藏課"
"KEYWAY DT-21 總理萬用籃","280*195*133mm /5.5L","4711713351254","31","家俱與收納課"
"麒麟一番搾啤酒 350mlx6罐/組","","4901411035642","24","啤酒與烈酒課"
"輪胎亮光保護活化液","","4712592961756","35","汽車百貨"
"原味夏威夷果140G","140G/罐","4713837030107","23","糖果餅乾課"
"如祥小豆干200g/包","","4712514020509","15","冷藏課"
"泰山黑八寶 340gx6罐/組","340gx6罐/組","4710095987617","21","飲料課"
"公主浪漫婚禮手作書","$180/共1款(B6946)/3歲以上/世一","4719742164548","37","圖書&影音出版品"
"紐西蘭紫洋蔥220g/粒","220g/粒","","11","蔬菜課"
"遠洋三明治鮪魚 110gx3罐/組","110gx3罐/組","4711220311161","25","食用油&罐頭醬料課"
"莫蘭迪室內拖#MA026# 粉#23","EVA/EVA;23-28","4711106983215","56","鞋課"
"凱蒂童短袖上衣 粉橘#130cm","KT-NX001S","4711203713876","54","童裝及嬰兒服課"
"金農米 履歷一等 白鷺鷥巡米2kg","2kg","4713260000746","20","米,麵,南北貨課"
"茶之初烏龍茶535ml*4瓶/組","535ml*4瓶/組","4710095964564","21","飲料課"
"ROMEO紫光強效吸入式捕蚊燈","RL-227","4716926022700","43","小家電"
"聲寶P系列變頻窗型冷氣3.6kw","＊AW-PC36D (G$2000)","4718060506467","42","大家電"
"角落女童純棉內褲2入 130cm","110.120.130.140.150cm","4710562321784","54","童裝及嬰兒服課"
"如意盆12.5吋","37.2*26.7cm","4713691131606","39","戶外休閒"
"康乃馨清涼護墊一般型全新薄荷配方","15cm24片2入裝","4710049750571","27","家用紙製品課"
"越南娃娃菜200g+-10%/包","200g+-10%/包","4717060201891","11","蔬菜課"
"地瓜的好朋友-梅子500ml/瓶","500ml/瓶","4713436900276","24","啤酒與烈酒課"
"喜生日式牛丼米漢堡","480g/3入/盒","4710981568074","16","冷凍課"
"紅燒牛腩","200gx2包/盒","4710008291541","25","食用油&罐頭醬料課"
"頂級皇家免洗褲淑女型 白#L","","4710717903681","57","男女內著課"
"LOTTE 蛋黃派(20顆裝)","460g","8801062004539","23","糖果餅乾課"
"aibo Type-C 4埠HUB集線器","TT-HUB-T5X","4711106973377","47","電器3C配件"
"凱旋丹麥條(奶油)","90g/個，64個/箱","4713375991533","18","烘焙課"
"彩色刷毛衛生褲 灰#XL","9221","4712893747318","57","男女內著課"
"橢圓洗衣刷","5.5x14x4.5cm","6927034936096","61","家庭清潔用具課"
"健康紀元犬食-低過敏照護配方","1.5kg","4710200706409","22","寵物課"
"貝利達亮白修護牙膏","75ml","8017331054215","28","美容用品課"
"黑松茶花綠茶1230ml/瓶","1230ml/瓶 (無糖)","4710154014292","21","飲料課"
"日式起司棒","48g+-9%/個","","18","烘焙課"
"冷藏肉-土雞 1.35-1.5公斤/隻(超)","1.35-1.5公斤/隻","","14","肉品課"
"天仁鮮綠茶 150g/盒","","4711967302019","26","沖調課"
"好神拖極致膠棉替換頭","","4710901450984","61","家庭清潔用具課"
"台灣油菜250+-10%/束","250g+-10%/束","4717060212279","11","蔬菜課"
"Panasonic 4K高階顯示器TH-55LX750W","TH-55LX750W(無視訊盒)","4717523006162","41","電視及音響"
"冷藏肉-豬胛心肉塊(和榮意) 公斤","","","14","肉品課"
"織帶彈性比基 藍#M","2506","4712893746571","57","男女內著課"
"星太郎超寬條餅-勁辣口味","70g / 包","4902775056243","23","糖果餅乾課"
"龍鳳冷凍毛豆仁","500g/包","4712867350544","16","冷凍課"
"台灣九層塔(履歷) 100g±10%/包","100g±10%/包","4717060901210","11","蔬菜課"
"樂米穀場-台東池上產新月豔姬1.5KG","1.5kg/包","4713106631318","20","米,麵,南北貨課"
"桂冠 黃金魚蛋  120g/盒","120g/盒","4710011432825","16","冷凍課"
"樂事神戶厚切牛排口味97G","97g/包","4710543013813","23","糖果餅乾課"
"大拇指LED燈泡3W-晝光色-1入","100-240V/3W","4710970859930","34","家庭修繕"
"小九層瓜刨1入","2.5×18cm±5%","4710969837017","33","廚房與餐具用品課"
"Mars男彈力貼袋束口褲 軍綠#2L","","","51","男裝課"
"東文(獅)200油性GE筆3入 黑","","4712893794879","38","文具"
"SR 石墨烯遠紅外線保潔墊-雙人","150x186cm(5x6.2尺)","4715387050055","32","家用紡品"
"HT魔毛半高領蓄熱衣 黑#M","HT-B13006","4713319530774","57","男女內著課"
"康乃馨成人看護墊","10片/包","4710049100789","27","家用紙製品課"
"冬夏兩用平價輕便床墊 單人","3x6尺 (90×180cm)","4711225788364","32","家用紡品"
"VICTORYH純棉短袖U領 XL","7612","4719865592433","57","男女內著課"
"麗滋檸檬三明治餅乾236g","236g/盒","4710247018725","23","糖果餅乾課"
"麗仕柔亮修護洗髮乳 750g","750g","6902088952544","28","美容用品課"
"福樂雙麥牛乳200ML*24包/ 箱","200ML*24包/箱","4710043045178","21","飲料課"
"易食客細滑花生醬227g/罐","227g","4716147460244","26","沖調課"
"波蜜果菜汁 250mlx24包/箱","","4710171021525","21","飲料課"
"廣穎Elite UHS-1 TF 16GB C10含轉卡","SP016GBSTHBU1V10SP","4712702628173","47","電器3C配件"
"牛頭牌貝殼拖#909039# 黑#7","乙烯醋酸乙烯酯(EVA)/黑/咖/粉","","56","鞋課"
"新奇潔艷漂白水-淡雅花香 3000ml","","4710363639972","69","家庭清潔洗劑課"
"日本 萌芽輕量瓷橢圓盤8.8吋","8.8吋","4719852422156","33","廚房與餐具用品課"
"東港旗魚生魚片 公斤","","","13","水產課"
"台灣香蕉(約15cm +- 5%/支)/公斤","15cm/支","","12","水果課"
"白蘭洗衣粉- 強效除蹣過敏","4.25kg","4710094045301","69","家庭清潔洗劑課"
"大拇指門簾伸縮桿40~70公分 白","","4710970852474","32","家用紡品"
"橘之屋 #304不銹鋼打蛋盆-24cm","內徑24cm","4710969830766","33","廚房與餐具用品課"
"艾森絲一吻定情霧面唇膏 03","3.8g","4059729253644","28","美容用品課"
"平面休閒長褲 深灰#34""","21W(29-40)","4717744093019","51","男裝課"
"台灣菱角600g+-5%/袋","600g+-5%/袋","4718072009208","11","蔬菜課"
"全起毛1/2止滑毛巾襪 22-24cm#C","AN-MA001-1.125.129N","4710139185634","54","童裝及嬰兒服課"
"POLAR手持式電動攪拌器 PL-962","PL-962","4710901069629","43","小家電"
"海鹽洋芋片（原味)50g/包","","4713837026537","23","糖果餅乾課"
"樂事波樂東京照燒烤雞串97G","97g/包","4710543011352","23","糖果餅乾課"
"TCSTAR TCS6200多功能藍芽喇叭","TCS6200","4710004720205","41","電視及音響"
"黑松蜜桃C 300mlx24包/箱","300mlx24包/箱","4710154258689","21","飲料課"
"國信金草莓Plus 175ml*6入/組","","4710129012827","15","冷藏課"
"SONAX長效防霧劑","500ml","4710782844087","35","汽車百貨"
"貼袋牛仔短褲 黑#4L","E612-321&E612-322  22SS L-7L","4717744094993","51","男裝課"
"SKB G-103中性筆0.5- 混#3入","SKB","4710677038232","38","文具"
"金昌魚/公斤","","","13","水產課"
"帕瑪森乾酪粉","1KG*6入/箱","4712795630053","18","烘焙課"
"黑豆米果160g","","4710144909430","23","糖果餅乾課"
"台灣小白菜250g+-5%/袋","250g+-5%/袋","4717060203062","11","蔬菜課"
"大拇指蕃茄汁鯖魚(紅) 230g*3罐/組","230g*3罐/組","4710970770754","25","食用油&罐頭醬料課"
"友情紫外線烘碗機99L","PF-6568-四層/紫外線/防蟑/99L","4713944065689","43","小家電"
"天仁阿薩姆紅茶防潮包200g/盒","200g/盒","4711967211533","26","沖調課"
"好室喵絢麗雙開折疊箱-40L","長353x寬500x高305mm /容量≒40L","4712883257810","31","家俱與收納課"
"LONG KING雅緻拉桿箱24吋-綠","LK-8019/24吋/4.7KG","4716725125794","39","戶外休閒"
"Mars男全棉平面休閒褲 軍綠#33""","","","51","男裝課"
"Dalli-洗衣吸色紙-加強版","10張/盒","4012400521159","69","家庭清潔洗劑課"
"舒適純棉薄床墊保潔布套-雙人","5X6.2尺","4717557237549","32","家用紡品"
"Fila厚磨毛圓領長袖衫 L","FM0455D","4713319015752","57","男女內著課"
"Haagen-Dazs香草冰淇淋 473ml/盒","","074570334186","16","冷凍課"
"捷康大廚在家月亮蝦餅","240g/包","4710255579188","16","冷凍課"
"頂級鮮奶優酪-莓果穀物脆片130g*2","130g*2","4710105601403","15","冷藏課"
"CR DAILY3DD平口褲 深藍#XL","","4711048345812","57","男女內著課"
"美味大師巧克力風味榛果雙色醬 350g","350g","4716147113515","26","沖調課"
"彈力棉中腰平口褲 黑#L","","4717011767902","57","男女內著課"
"威剛21W球型省燈泡2入組-黃光","AF-BUA30-21W27C/2","4710273772363","34","家庭修繕"
"新風火輪小汽車","新風火輪小汽車","027084120134","62","玩具課"
"金頂經典長效鹼性電池4號AAA 12粒裝","4號AAA 12粒裝","5000394154568","34","家庭修繕"
"KEYWAY D542好用滴水碗盤架","420*320*210mm","4711713180434","31","家俱與收納課"
"凹槽鐵線衣架10入","40.3x21.5cm","6943509824613","61","家庭清潔用具課"
"iPlus+保護傘1切3座2P延長線 (6尺)","PU-2136 (6尺)","4718006911041","34","家庭修繕"
"奶酥吐司(小)						","270g+-9%個					","","18","烘焙課"
"58度特優金門高粱酒","600ml/瓶","4719433003828","24","啤酒與烈酒課"
"洗車工具九件組","","4714005217269","35","汽車百貨"
"A4膠皮筆記(橫線)","310*216*15mm","4713760236232","38","文具"
"女垂墜輕便短褲 素色#XL","","4711061732927","57","男女內著課"
"三好花蓮香米6KG","6KG/包 CNS二等","4710265032864","20","米,麵,南北貨課"
"台糖烤酥油2L/瓶","2L","4710311703410","25","食用油&罐頭醬料課"
"舒酸定專業修復抗敏沁涼薄荷100g","100克","4716521732424","28","美容用品課"
"元氣豬肉條-泰式檸檬(微辣)風味140g","140g 豬肉產地:台灣","4713012683456","23","糖果餅乾課"
"伸縮馬卡龍短褲 深灰#35""","20S (29-40)","4717744079075","51","男裝課"
"M5-118自動鉛筆 藍","","4902778011072","38","文具"
"涼感背心 麻灰/水藍#L","2671","4712893745253","57","男女內著課"
"新食器純白步步高升9吋深盤","","4712893423236","33","廚房與餐具用品課"
"桂冠明太子魚香腸120g","","4710011435376","16","冷凍課"
"蘋果西打 2000cc/瓶","2000cc/瓶","4710128030037","21","飲料課"
"牙周適固齒護齦亮白牙膏80g","80g","4719871981160","28","美容用品課"
"順德10號訂書針#1200B,20盒/包","","4711734920002","38","文具"
"冷藏肉-雞骨腿(大成)公斤","18公斤/箱","","14","肉品課"
"健康紀元貓食 膳纖化毛照護配方","1.5kg","4710200704092","22","寵物課"
"59 304不銹鋼刻度拉花壺LHH-003","600ml","4712977330252","33","廚房與餐具用品課"
"ASAHI本生藍生啤酒  350ml*6罐/組","350ml*6","4901004005687","24","啤酒與烈酒課"
"大拇指LED燈泡8W-晝光色-1入","8W  /  FPLB-08WD","4710970859978","34","家庭修繕"
"斜袋抽繩牛仔短褲 中藍#XL","20SS(M-3L)","4710469765261","51","男裝課"
"益全履歷契作香米","30公斤","4713233630123","17","熟餐課"
"得意連續抽取式花紋衛生紙","100抽x12包/袋","4710908110362","27","家用紙製品課"
"桂冠成功旗魚丸430g","430g/包","4710011412445","16","冷凍課"
"東文搖擺自動鉛筆3入","G-18","4712893771658","38","文具"
"有機完株猴頭菇200g+-5%/盒","","4710958057891","11","蔬菜課"
"有機高山高麗菜900g/粒","900g/粒","4711871448025","11","蔬菜課"
"*大拇指椒麻花生 55G","55g","4710970849085","23","糖果餅乾課"
"塔谷米大紅包-起司雞肉條","180g/包PTT1441","4711404014413","22","寵物課"
"彩色透氣短袖 藍#M","7607","4712893745093","57","男女內著課"
"桂冠起司洋芋燒","120g/包","4710011435406","16","冷凍課"
"玩色甜美室內布拖6052 藍#男段","","4715982122133","56","鞋課"
"潘婷高濃保濕膠囊髮膜 (密集修護型)","12ml*6","4902430340069","28","美容用品課"
"牛仔包頭布拖#A020# 藍#29","棉布/PVC;26-29CM","4711106984779","56","鞋課"
"金門精選高粱酒 600ml/瓶","600ml/瓶","4719433000056","24","啤酒與烈酒課"
"艾森絲超進化16 hr 持久粉底液03","30ml","4059729339010","28","美容用品課"
"大拇指冰梅","20包/箱、18公克/包","4710970846855","23","糖果餅乾課"
"大拇指黑糖 1kg/包","1kg/包","4710970771072","25","食用油&罐頭醬料課"
"大拇指經濟包雞蛋麵,2kg","2kg","4710970775148","20","米,麵,南北貨課"
"Airwaves極酷嗆涼-冰炫薄荷-重量包","62g/袋","4710716334059","23","糖果餅乾課"
"老楊紫心地瓜方塊酥(奶素)","370克","4710801132355","23","糖果餅乾課"
"BOSCH新V4亞熱帶雨刷(2入)( (18""+20"")","18""+20""","4714005296844","35","汽車百貨"
"天仁阿薩母紅茶 2公克x100包/盒","","4711967211045","26","沖調課"
"福壽蔥味香油 220ml/瓶","220ml","4710200002822","25","食用油&罐頭醬料課"
"大拇指濃縮洗衣精,3500ml","3500ml","4710970770358","69","家庭清潔洗劑課"
"好提方型5L紙簍","長195x寬185高240mm","4712883248276","61","家庭清潔用具課"
"網狀L型書架","","4713760037785","38","文具"
"原味巡禮淡水魚酥 150g/包","150g/包","4710587593388","23","糖果餅乾課"
"SR經典香頌雙人床罩組-紳士品格","150x186cm(5x6.2尺)","4715387043361","32","家用紡品"
"廣式蘿蔔糕","1500g+ -5/條","4711135000570","17","熟餐課"
"*統一大布丁  180g/個","180g/個","4710088430755","15","冷藏課"
"禾聯變頻一級1對1冷暖空調2.8kw","HO/HI-AR28H","4711229597252","42","大家電"
"已禮-可愛廚房計時器","45348056","4560177466574","33","廚房與餐具用品課"
"康乃馨寶寶潔膚濕巾超厚外出包 3包","20片*3包/組","4710049004520","27","家用紙製品課"
"大拇指洗手乳,650ml","650ml","4710970773083","28","美容用品課"
"萬用收納盒-扁型","34x24x7.5cm(4.8L)","6948721604326","31","家俱與收納課"
"ON 黃金比例乳清蛋白-雙倍巧克力","2.27kg","748927051261","63","健康生活"
"禾聯 24型液晶顯示器HD-24DF5CH","HD-24DF5CH(#502098)","4710273766263","41","電視及音響"
